batteryMilliWatts,batteryMilliAmps,isBatteryInFloat,batteryVoltage,samplePeriodMilliSec,timestamp,SOC_pct,Load_W,Solar_W,Grid_W
-540,-40,3,13508,300000,1630161300,100,0.116091132164,-1.823313355445,2.247946262359
232,17,3,13588,300000,1630161600,100,0.07556015998125,-1.731014490127,1.42252933979
466,34,3,13514,300000,1630161900,100,0.04782308265566,-1.612321019172,1.098067760467
466,34,3,13514,300000,1630162200,100,0.04782308265566,-1.612321019172,1.098067760467
-757,-56,3,13504,300000,1630162500,100,0.136536076665,-1.447282552719,2.06790113449
-2518,-186,3,13505,300000,1630162800,100,0.088756211102,-1.358652710914,3.787966251373
-2439,-180,3,13501,300000,1630163100,100,0.08190020173788,-1.208028078079,3.565140724182
-1625,-120,3,13491,300000,1630163400,100,0.088663265109,-1.098060369491,2.635097026824
-2251,-166,3,13509,300000,1630163700,100,0.06146268174052,-0.997061371803,3.187367916107
-123,-9,3,13491,300000,1630164000,100,0.040919713676,-0.866133987903,0.948593437671
-1483,-109,3,13498,300000,1630164300,100,0.05458822846412,-0.764235138893,2.193454265594
-1884,-139,3,13499,300000,1630164600,100,0.07506863772869,-0.648320019245,2.45741200447
-1419,-105,3,13486,300000,1630164900,100,0.04090541601181,-0.538588047028,1.917596340179
-3733,-276,3,13498,300000,1630165200,100,0.05459060892462,-0.42307716608047,4.102360248565
641,47,3,13499,300000,1630165500,100,0.068241238594,-0.245668441057,-0.464040458202
184,13,1,13184,300000,1630165800,100,0.04665325954556,-0.19994251430034,-0.03090021014213
66,5,1,13113,300000,1630166100,100,0.03977580741047,-0.08618091791868,-0.02049056999385
35,2,1,13071,300000,1630166400,100,0.07268638908863,-0.02643141709268,-0.0816970989108
-19,-1,1,13045,300000,1630166700,100,0.026378987357,-0.00659474683925,0.0
-301,-23,1,13024,300000,1630167000,100,0.414812147617,-0.07242751866579,-0.04070306941866
7,0,1,13025,300000,1630167300,100,0.03292308747768,-0.01975385285913,-0.02035245671868
-75,-5,1,13007,300000,1630167600,100,0.07890459895133,0.0065753837116,-0.0101619567722
-2178,-168,1,12943,300000,1630167900,100,2.185432195663,0.01308642234653,-0.02022447064518
-2131,-165,1,12843,300000,1630168200,97,2.175010681152,-0.01298514008522,-0.03010191395878
-2471,-192,1,12844,300000,1630168500,97,2.434825181961,0.00649286713451,0.03010329231619
-2253,-175,1,12841,300000,1630168800,96,2.233136415481,0.0,0.02006517909467
-2711,-211,1,12833,300000,1630169100,96,2.711776971817,0.0194625146687,-0.02005228959023
-2321,-181,1,12826,300000,1630169400,95,2.308385133743,-0.00648422865197,0.02004216052591
-4900,-384,1,12732,300000,1630169700,95,4.955925941467,-0.02574507333338,-0.02984087727963
-4695,-368,1,12736,300000,1630170000,95,4.764601230621,-0.01931595243513,-0.04975321143865
-4940,-387,1,12740,300000,1630170300,95,4.920722007751,0.0,0.0199077297002
-5527,-434,1,12717,300000,1630170600,95,5.6190495491,-0.03214558959007,-0.05961546301841
-5414,-425,1,12730,300000,1630170900,94,5.444326400756,0.0,-0.02983673289418
-8005,-632,1,12664,300000,1630171200,94,8.06050491333,-0.02560923434793,-0.02968343161046
-7946,-627,1,12666,300000,1630171500,94,7.952405452728,-0.00640290370211,0.0
-8140,-642,1,12661,300000,1630171800,94,8.160662651062,0.0,-0.01978342793881
-10725,-850,1,12610,300000,1630172100,94,10.7799577713,-0.04462430998682,-0.00985212065279
-10784,-855,1,12604,300000,1630172400,94,10.80677986145,-0.012743845582,-0.0098475171253
-10855,-861,1,12595,300000,1630172700,94,10.958388328552,-0.06367453932762,-0.03936244547367
-10756,-853,1,12595,300000,1630173000,94,10.837407112121,-0.03183726966381,-0.04920305684208
-10807,-858,1,12591,300000,1630173300,94,10.8269853592,-0.01909521222114,0.0
-10782,-856,1,12583,300000,1630173600,94,10.826760292053,-0.04452839121222,0.0
-10753,-854,1,12585,300000,1630173900,94,10.8796863556,-0.05726150423288,-0.06882949918508
-10826,-860,1,12579,300000,1630174200,94,10.886801719665,-0.05087291076779,-0.00982772093266
-10792,-858,1,12576,300000,1630174500,94,10.82067489624,-0.03814573958516,0.00982541870325
-10759,-856,1,12568,300000,1630174800,94,10.839499473571,-0.05083001405,-0.0294583030045
-11513,-917,1,12552,300000,1630175100,94,11.574570655822,-0.05076566711068,-0.00980700366199
-11543,-919,1,12547,300000,1630175400,94,11.614081382751,-0.03171513229608,-0.03921144083142
-10693,-851,1,12555,300000,1630175700,94,10.758500099182,-0.02538879215717,-0.03923722356557
-7558,-599,1,12610,300000,1630176000,94,7.567007541656,-0.03824940696358,0.02955636195838
-7512,-595,1,12611,300000,1630176300,94,7.580466270446,-0.03825298324227,-0.02955912612378
-7497,-594,1,12607,300000,1630176600,94,7.571259021759,-0.044611800462,-0.02954807691276
-4560,-361,1,12627,300000,1630176900,94,4.640617370605,-0.070215664804,-0.00986501108855
-4561,-361,1,12627,300000,1630177200,94,4.608916282653,-0.05745186284184,0.00986547302454
-4550,-360,1,12624,300000,1630177500,94,4.614007472991,-0.06381753087043,0.0
-7386,-586,1,12590,300000,1630177800,94,7.465529441833,-0.08910265564918,0.00983600784093
-7347,-583,1,12589,300000,1630178100,94,7.363352775573,-0.02545671164989,0.00983554776757
-7334,-582,1,12588,300000,1630178400,94,7.356645107269,-0.03181939944624,0.00983508769422
-7318,-581,1,12583,300000,1630178700,94,7.372629165649,-0.06361198425292,0.00983094330877
-7287,-579,1,12581,300000,1630179000,94,7.403394222259,-0.07632365822792,-0.03931824862957
-7295,-580,1,12577,300000,1630179300,94,7.343399524688,-0.0381475277245,-0.00982587970793
-4415,-350,1,12597,300000,1630179600,94,4.48310709,-0.05731244757771,-0.00984153244644
-7290,-580,1,12569,300000,1630179900,94,7.338926315307,-0.01906214654445,-0.02945968322455
-7290,-580,1,12562,300000,1630180200,94,7.335141658782,-0.025403091684,-0.01962966099381
-7341,-584,1,12562,300000,1630180500,94,7.379251003265,-0.05715426802635,0.01962874084711
-7297,-581,1,12557,300000,1630180800,94,7.312657356262,-0.02539117634296,0.00981022696942
-7265,-578,1,12552,300000,1630181100,94,7.3229470253,-0.03807424753904,-0.01961400732398
-7284,-580,1,12552,300000,1630181400,94,7.3546757698,-0.05076566711068,-0.01961400732398
-7248,-577,1,12547,300000,1630181700,94,7.351222991943,-0.06342728435993,-0.039209600538
-4468,-355,1,12568,300000,1630182000,94,4.549285888671,-0.05083001405,-0.02945830114185
-4312,-343,1,12568,300000,1630182300,94,4.4092965126,-0.05718107521533,-0.03927589580416
-7317,-583,1,12537,300000,1630182600,94,7.300989627838,-0.01267533097416,0.02938371896743
-7205,-574,1,12531,300000,1630182900,94,7.291566848754,-0.05701485276222,-0.02937129326164
-7235,-577,1,12528,300000,1630183200,94,7.315186023712,-0.05066796019673,-0.02936438471078
-7254,-579,1,12525,300000,1630183500,94,7.332116127014,-0.03799023851752,-0.03914146125316
-7259,-579,1,12521,300000,1630183800,94,7.317042350769,-0.0379777289927,-0.01956428587436
-7266,-580,1,12522,300000,1630184100,94,7.3430519104,-0.05697195231914,-0.01956612803041
-4387,-349,1,12541,300000,1630184400,94,4.406126022338,-0.01901924982666,0.0
-7219,-577,1,12509,300000,1630184700,94,7.228288650512,-0.01897188462316,0.00977339595556
-7232,-578,1,12507,300000,1630185000,94,7.29647731781,-0.02529108524322,-0.03908621892333
-7120,-569,1,12507,300000,1630185300,94,7.270843029022,-0.082192145288,-0.06839766353368
-7217,-577,1,12503,300000,1630185600,94,7.2877497673,-0.0505654849112,-0.01953666470944
-7133,-570,1,12497,300000,1630185900,94,7.240091323852,-0.03790623694658,-0.06834609806537
-7204,-576,1,12497,300000,1630186200,94,7.265361785888,-0.03158852830529,-0.02929118461906
-7184,-574,1,12494,300000,1630186500,94,7.238384246826,-0.04421351850032,-0.00976142566651
-7177,-574,1,12483,300000,1630186800,94,7.219276905059,-0.03155278414487,-0.00975267868489
-7096,-568,1,12481,300000,1630187100,94,7.193015575408,-0.03785797581076,-0.05850778892636
-7162,-573,1,12478,300000,1630187400,94,7.203934192657,-0.01261634845286,-0.02924698963761
-7149,-572,1,12478,300000,1630187700,94,7.216550827026,-0.03784904256463,-0.02924698963761
-7128,-571,1,12474,300000,1630188000,94,7.182634830474,-0.04414262250065,-0.00974577385932
-7144,-572,1,12469,300000,1630188300,94,7.19883108139,-0.04412593692541,-0.00974209047853
-7136,-572,1,12470,300000,1630188600,94,7.167650699615,-0.03152001276612,0.0
-7132,-572,1,12468,300000,1630188900,94,7.172938346862,-0.05042487755417,0.00974116940051
-4266,-341,1,12492,300000,1630189200,94,4.256326675415,-0.01894507370889,0.029278755188
-7038,-565,1,12457,300000,1630189500,94,7.172794818878,-0.07556939125061,-0.058394536376
-7030,-564,1,12453,300000,1630189800,94,7.1326470375,-0.04406755045056,-0.05837519839406
-7052,-566,1,12446,300000,1630190100,94,7.109722614288,-0.03775073587894,-0.01944735087454
-6977,-560,1,12443,300000,1630190400,94,7.133199691772,-0.08806420117616,-0.06804961711168
-6939,-557,1,12439,300000,1630190700,94,6.98024892807,-0.05030810832977,0.00971861090511
-6591,-529,1,12443,300000,1630191000,94,6.674008369445,-0.04403210058808,-0.03888549283146
-6271,-503,1,12443,300000,1630191300,94,6.328341484069,-0.05661537870764,0.0
-5975,-480,1,12445,300000,1630191600,94,6.096455574035,-0.06291491538286,-0.05833929404616
-5860,-470,1,12449,300000,1630191900,94,5.972321510314,-0.04405295476317,-0.06808184087276
-5445,-437,1,12451,300000,1630192200,94,5.55172252655,-0.03776681795716,-0.06809473037719
-5284,-424,1,12453,300000,1630192500,94,5.3447637558,-0.05036291480064,-0.00972919911146
-5172,-415,1,12453,300000,1630192800,94,5.18133020401,-0.01888698711991,0.00972966011613
-4932,-396,1,12449,300000,1630193100,94,5.003156661987,-0.03146639466285,-0.03890390694141
-4808,-386,1,12452,300000,1630193400,94,4.891035079956,-0.04406338185071,-0.038913115859
-4663,-374,1,12447,300000,1630193700,94,4.769628047943,-0.03775430843234,-0.06807217001914
-4615,-370,1,12447,300000,1630194000,94,4.643779754638,-0.01887715421617,-0.00972459558397
-4501,-361,1,12449,300000,1630194300,94,4.581507205963,-0.050346236676,-0.0291779320687
-4501,-361,1,12449,300000,1630194600,94,4.581507205963,-0.050346236676,-0.0291779320687
-4391,-352,1,12445,300000,1630194900,94,4.416417598724,-0.02516477555036,0.0
-4370,-351,1,12443,300000,1630195200,94,4.460033893585,-0.05032478645443,-0.03888733312487
-4257,-342,1,12442,300000,1630195500,94,4.31494140625,-0.03774001076817,-0.01944182626903
-4378,-352,1,12438,300000,1630195800,94,4.451845169067,-0.04401541873812,-0.02915307134389
-4370,-351,1,12434,300000,1630196100,94,4.462940216064,-0.04400082305073,-0.04857233539223
-4902,-394,1,12419,300000,1630196400,94,4.97875881195,-0.0376703068614,-0.03881183266639
-3980,-320,1,12436,300000,1630196700,93,4.092658042907,-0.04400707781314,-0.0680109411478
-4024,-323,1,12433,300000,1630197000,92,4.079117774963,-0.02514094673097,-0.02914064191281
-3964,-318,1,12431,300000,1630197300,91,4.05340051651,-0.06912776827812,-0.01942433230578
-3927,-315,1,12432,300000,1630197600,91,3.990935325622,-0.043994564563,-0.01942617259919
-2364,-189,1,12451,300000,1630197900,86,2.473609924316,-0.03147086128592,-0.07781886309385
-4938,-397,1,12413,300000,1630198200,83,4.995222091674,-0.03765242919325,-0.01939670741558
-4037,-325,1,12421,300000,1630198500,83,4.119206905364,-0.06279277801513,-0.01940867863595
-4006,-322,1,12419,300000,1630198800,83,4.130980968475,-0.05650277435779,-0.06791748851537
-6227,-503,1,12371,300000,1630199100,83,6.2977347374,-0.03126978501677,-0.03866082802414
-6777,-548,1,12354,300000,1630199400,83,6.882668495178,-0.03747369349,-0.067566215992
-6837,-553,1,12349,300000,1630199700,83,6.973358631134,-0.06867229193449,-0.06753721833229
-3932,-317,1,12399,300000,1630200000,83,3.980342626571,-0.01880476810038,-0.02906191721558
-5120,-413,1,12378,300000,1630200300,83,5.187493801116,-0.03754518926143,-0.029012195766
-4053,-326,1,12397,300000,1630200600,82,4.104927062988,-0.01253412943333,-0.03874185308814
-3977,-320,1,12393,300000,1630200900,82,4.06616449356,-0.05012222006917,-0.03873080387711
-4984,-402,1,12373,300000,1630201200,82,5.072925090789,-0.05004119127988,-0.03866819292306
-5238,-423,1,12367,300000,1630201500,82,5.258074760437,0.0,-0.01932488940656
-5248,-424,1,12363,300000,1630201800,82,5.331322193145,-0.02500034123659,-0.05795533210039
-5113,-413,1,12362,300000,1630202100,82,5.205823898315,-0.0249979570508,-0.06760811060667
-5028,-406,1,12365,300000,1630202400,82,5.069542884826,-0.012501956895,-0.028981808573
-4025,-325,1,12378,300000,1630202700,82,4.111198425292,-0.03754518926143,-0.04835365712642
-4041,-326,1,12370,300000,1630203000,82,4.127415180206,-0.03752195462584,-0.04832373186945
-4041,-326,1,12370,300000,1630203300,82,4.102205276489,-0.03126680478453,-0.02899285964667
-4016,-324,1,12369,300000,1630203600,82,4.108262538909,-0.04377144575119,-0.04831912741065
-5199,-421,1,12342,300000,1630203900,82,5.253540992736,-0.02495744265615,-0.02892794646322
-5035,-407,1,12346,300000,1630204200,82,5.136709690093,-0.04369011893868,-0.05787522345781
-4010,-324,1,12353,300000,1630204500,82,4.109027385711,-0.0499577820301,-0.0482546724379
-4021,-325,1,12355,300000,1630204800,82,4.04110622406,0.0,-0.01930555328726
-3924,-317,1,12351,300000,1630205100,82,4.077219486236,-0.05619445070624,-0.09649553149938
-3955,-320,1,12356,300000,1630205400,82,4.053791046142,-0.04996969923377,-0.04826618358492
-3877,-313,1,12352,300000,1630205700,82,4.046387195587,-0.0624442435801,-0.10615522414445
-5260,-426,1,12326,300000,1630206000,82,5.3586769104,-0.031155096367,-0.0674083083868
-5052,-410,1,12321,300000,1630206300,82,5.170014858245,-0.04983147606253,-0.06738574802875
-3925,-318,1,12342,300000,1630206600,82,4.049151420593,-0.056151561439,-0.06749532371759
-3878,-314,1,12344,300000,1630206900,82,4.056164741516,-0.08112329989671,-0.09644028544425
-3916,-317,1,12339,300000,1630207200,82,3.979571342468,-0.02495029196143,-0.03855954110622
-3889,-315,1,12332,300000,1630207500,82,3.965012073516,-0.0374057739973,-0.03853928670287
-3879,-314,1,12331,300000,1630207800,82,3.952166080474,-0.043635904789,-0.02890170365571
-4776,-387,1,12313,300000,1630208100,82,4.836410045623,-0.03112232871353,-0.02885888703167
-3808,-309,1,12315,300000,1630208400,82,3.89726114273,-0.03112828545272,-0.05772882327437
-4726,-384,1,12306,300000,1630208700,82,4.83363199234,-0.0684297978878,-0.03845641762018
-4913,-399,1,12304,300000,1630209000,82,4.932457447052,-0.01865999214351,0.0
-4996,-406,1,12295,300000,1630209300,82,5.078086853027,-0.04350870475172,-0.0384232699871
-4821,-392,1,12293,300000,1630209600,82,4.959041118621,-0.09942940622568,-0.03841590508818
-4735,-385,1,12290,300000,1630209900,82,4.970516681671,-0.167754933238,-0.06721495091915
-4648,-378,1,12292,300000,1630210200,82,5.002301692962,-0.248561576009,-0.105638667941
-4639,-377,1,12290,300000,1630210500,82,5.026194095611,-0.347919523716,-0.03840669989585
-4384,-356,1,12292,300000,1630210800,82,4.946375370025,-0.484695076942,-0.07682812958955
-4298,-349,1,12292,300000,1630211100,82,4.952589035034,-0.615189909935,-0.03841406479477
-4079,-331,1,12291,300000,1630211400,82,4.94613790512,-0.770503878593,-0.096030548215
-4435,-361,1,12284,300000,1630211700,82,5.471156597137,-0.968786001205,-0.06718271970748
-4569,-371,1,12283,300000,1630212000,82,5.805948734283,-1.198447227478,-0.03838644176721
701,56,1,12428,300000,1630212300,68,0.653385698795,-1.30677139759,-0.04854701459407
854,68,1,12456,300000,1630212600,69,0.686389505863,-1.492424964904,-0.04865980893373
1584,126,1,12490,300000,1630212900,71,0.694554388523,-2.1910033226,-0.08782382309436
1494,119,1,12509,300000,1630213200,73,0.739903509617,-2.156471014022,-0.0781871676445
1877,149,1,12528,300000,1630213500,73,0.74101883173,-2.539731264114,-0.078305028379
2489,197,1,12585,300000,1630213800,77,0.776175260544,-3.187408208847,-0.07865860313177
2734,216,1,12621,300000,1630214100,78,0.803913176059,-3.509145021438,-0.02958122454583
3134,247,1,12660,300000,1630214400,78,0.780790746212,-3.846354484558,-0.06923555582761
3391,267,1,12689,300000,1630214700,78,0.827473223209,-4.169438362121,-0.04956675693392
2840,220,1,12896,300000,1630215000,80,0.925751924514,-3.716144323348,-0.05037702620029
4203,327,1,12828,300000,1630215300,81,0.881936013698,-5.025738239288,-0.06013200059533
-4362,-336,1,12961,300000,1630215600,81,0.779705584049,-5.5103559494,9.093190193176
18407,1422,1,12936,300000,1630215900,86,-0.104634180665,-5.8006567955,-12.5020017624
6431,499,1,12884,300000,1630216200,87,0.03256561979651,-6.363321781158,-0.10065737366676
6793,526,1,12892,300000,1630216500,87,0.10427671670913,-6.817089557647,-0.080577455461
6984,541,1,12902,300000,1630216800,87,0.01304531283676,-6.9270606041,-0.07056328654289
7708,596,1,12924,300000,1630217100,87,-0.01960013993084,-7.598320961,-0.09087338298559
7778,601,1,12931,300000,1630217400,87,0.026149014011,-7.733569622039,-0.070721194148
61136,4519,1,13528,300000,1630217700,97,0.23251649737358,-8.534722328186,-52.8340835571
8989,692,1,12987,300000,1630218000,100,0.039391528815,-8.968138694763,-0.06087782233953
9554,734,1,13005,300000,1630218300,100,0.03287244588136,-9.526434898376,-0.06096345186233
10213,784,1,13027,300000,1630218600,100,0.03292755782604,-10.154858589172,-0.09159848093986
11236,860,1,13053,300000,1630218900,100,0.00659891730174,-11.17196559906,-0.07138828933238
11995,916,1,13091,300000,1630219200,100,0.03970789164304,-12.005019187927,-0.03068337030708
12535,956,1,13108,300000,1630219500,100,-0.00662662182003,-12.477927207946,-0.0512057095766
13123,998,1,13136,300000,1630219800,100,0.0199218634516,-13.101946830749,-0.04105111584067
13678,1040,1,13149,300000,1630220100,100,-0.00664717564359,-13.6200618744,-0.05136453732848
13867,1053,1,13165,300000,1630220400,100,0.00665551656857,-13.843472480773,-0.03085739351809
14286,1083,1,13186,300000,1630220700,100,0.04666160047054,-14.29178237915,-0.04120764881372
14979,1131,2,13236,300000,1630221000,100,0.05353011190891,-15.001812934875,-0.03102313168346
15047,1134,1,13258,300000,1630221300,100,0.02680914476513,-15.05333328247,-0.02071615681052
72423,5074,2,14270,300000,1630221600,100,-0.0072140651755,-16.570705413818,-55.8453865051
14758,1107,1,13327,300000,1630221900,100,0.404228299856,-15.131613731384,-0.03123582713305
