Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1629956100,12.733875274658,0.00390625,-0.0009194285376,54.1006698608,-0.04974170029163,2.510492801666,-85,91,12.827600479125,-8.394057273864,1,1,2,28.592374801635,1,524288,4101,0,0,16,1019,920,0,1100267,1222007,107604,74855
1629956400,12.770410537719,0.00468750018626,-0.00117619894445,50.8938560486,-0.0598612986505,1.51707303524,-87,91,12.862533569335,-9.018514633178,1,1,2,28.592374801635,1,2097152,4101,0,0,16,1020,920,0,1100440,1222689,107604,74855
1629956700,12.805768966674,0.00390625,-0.0009434546809643,53.0206031799,-0.05002253502607,1.372382879257,-87,91,12.898693084716,-9.80735874176,1,1,2,28.3577709198,1,524288,4101,0,0,16,1020,920,0,1100555,1223432,107604,74855
1629957000,12.786321640014,0.00390625,-0.0015214232262223,32.8288459778,-0.0499465689063,2.663033485412,-85,91,12.881649017333,-10.451759338378,1,1,2,28.3577709198,1,2097152,4101,0,0,16,1021,920,0,1100733,1224223,107604,74855
1629957300,12.8093032837,0.00546875037253,-0.0015458172420039,45.31640625,-0.07005088031291,2.6483938694,-85,91,12.904630661,-10.884963989257,1,1,2,28.3577709198,1,2097152,4101,0,0,16,1021,920,0,1100883,1225061,107604,74855
1629957600,12.850553512573,0.00468750018626,-0.0023759712930768,25.352567672729,-0.06023697182536,1.52659368515,-85,91,12.945079803466,-11.524158477783,1,1,2,28.3577709198,1,2097152,4101,0,0,16,1022,920,0,1101070,1225933,107604,74855
1629957900,12.907125473022,0.00625000009313,-0.0015327644068747,52.6300964355,-0.08066953718662,0.05872266739606,-85,94,13.0040550232,-12.266513824462,1,1,2,28.8269786835,1,2097152,4101,0,0,16,1023,920,0,1101194,1226865,107688,74997
1629958200,12.9401254654,0.0007812500116415,-0.0001971704768948,51.2727508545,-0.01010947301983,0.0392485409975,-83,94,13.037055015563,-12.860438346862,1,1,2,28.8269786835,1,2097152,4101,0,0,16,1024,920,0,1101204,1227849,107691,74997
1629958500,12.9619293213,0.00546875037253,-0.0013721846044063,51.6589050293,-0.070885553956,0.0327622257173,-81,94,13.059659957885,-13.432513237,1,1,2,28.592374801635,1,2097152,4101,0,0,16,1025,920,0,1101212,1228878,107691,74997
1629958800,13.164643287658,1.483593821525,-0.41029024124145,47.6028442383,-19.5309829712,0.03327460214495,-83,94,13.256766319274,-13.9819879532,1,1,3,27.888563156127,1,0,4101,0,0,16,1027,920,0,1101221,1229961,107741,75612
1629959100,13.0184993744,0.00937500037252,-0.0022080184426158,55.275100708,-0.122048445046,0.02632417343556,-83,94,13.11542892456,-14.511198043823,1,1,2,29.2961883545,1,2097152,4101,0,0,16,1028,920,0,1101227,1231083,107835,75819
1629959400,13.030285835266,0.00703124981373,-0.0019309590570628,47.4475059509,-0.091619193554,0.19761002063751,-81,94,13.1312198639,-15.044709205627,1,1,2,29.5307922363,1,2097152,4101,0,0,16,1029,920,0,1101234,1232251,107878,76017
1629959700,13.262464523315,-0.706250011921,0.19721093773841,47.4954147339,9.36661529541,0.201131105423,-81,94,13.362597465515,-15.755270004272,1,1,3,28.592374801635,1,0,4101,0,0,16,1031,920,0,1101240,1233467,108001,76675
1629960000,13.091571807861,0.00703124981373,-0.0017162890872,53.6332206726,-0.092050112784,0.03308990970253,-81,94,13.190903663635,-16.253763198852,1,1,2,30,1,2097152,4101,0,0,16,1032,920,0,1101247,1234718,108036,76701
1629960300,13.111607551574,0.00937500037252,-0.0023500914685428,52.3049125671,-0.12292132526636,0.218727633357,-81,94,13.209338188171,-16.682952880859,1,1,2,29.765396118164,1,524288,4101,0,0,16,1033,920,0,1101254,1236002,108036,76701
1629960600,13.152857780456,0.00625000009313,-0.0017127454048022,47.9962539673,-0.082205362618,0.01994688808917,-81,94,13.253791809082,-17.174270629882,1,1,2,30.7038116455,1,2097152,4101,0,0,16,1036,920,0,1101258,1237341,108158,77527
1629960900,13.186447143554,0.00625000009313,-0.0017340603517368,47.5273513794,-0.08241529762744,0.03332971408963,-81,94,13.288983345031,-17.931386947631,1,1,2,30.938415527343,1,2097152,4101,0,0,16,1037,920,0,1101265,1238722,108296,78108
1629961200,13.115143775939,-0.891406297683,0.23743258416652,49.238910675,11.690921783447,-0.09944846481084,-83,94,13.209670066833,-17.9471321106,1,1,3,29.765396118164,1,0,4101,0,0,16,1039,920,0,1101271,1240145,108539,79014
1629961500,13.357928276062,0.585156261921,-0.164266988635,47.5839691162,-7.816475391387,-0.087784178555,-81,94,13.456459999084,-18.792566299438,1,1,3,30,1,0,4101,0,0,16,1041,920,0,1101277,1241607,108650,79122
1629961800,13.2718925476,0.00234375009313,-0.0006383039290085,48.7322692871,-0.03110599890351,0.07380050420761,-81,94,13.373627662658,-19.476623535156,1,1,2,31.407625198364,1,2097152,4101,0,0,16,1042,920,0,1101282,1243108,108716,79174
1629962100,13.461643219,-0.756250023842,0.21345041692256,47.6943016052,10.180368423461,-0.10207586735486,-81,94,13.562577247619,-19.7210597992,1,1,3,30.234603881835,1,0,4101,0,0,16,1044,920,0,1101285,1244640,108857,79700
1629962400,14.266607284545,0.464843779802,-0.139076501131,47.6841392517,-6.631743431091,-0.12981562316417,-79,94,14.365139007568,-21.5998764038,1,1,3,30.7038116455,1,0,4101,0,0,16,1047,920,0,1101290,1246218,109015,80591
1629962700,13.7380180359,-0.42343750596046,0.12188666313886,47.7262382507,5.817192077636,-0.04166861996054,-81,94,13.832544326782,-21.230159759521,1,1,3,31.876832962036,1,0,4101,0,0,16,1049,920,0,1101293,1247876,109291,81969
1629963000,14.4398574829,3.41796875,-0.996481359004,49.5292549133,-49.35498046875,-0.02189867943525,-79,97,14.6216993332,-12.368411064147,1,2,3,32.5806465149,1,0,4101,0,0,16,1052,920,0,1101296,1249426,109589,83557
1629963300,13.489929199218,0.00390625,-0.00096426345408,54.6479644775,-0.05269503593444,-0.05455486476421,-85,100,13.59727191925,-21.358226776123,1,1,3,34.4574775696,1,0,4101,0,0,16,1055,920,0,1101312,1250323,109658,85274
1629963600,13.583625793457,2.5703125,-0.691144883632,50.5164146423,-34.9141616821,-0.00686672283336,-83,100,13.690167427062,-22.076511383056,1,3,5,33.049854278564,1,0,4101,0,0,17,1056,920,0,1101316,1251930,109670,85340
1629963900,13.571250915527,-0.13984374701976,0.03775132447481,50.2725296021,1.897854566574,-0.06174419447779,-83,100,13.6801958084,-22.4474468231,1,3,5,32.8152503967,1,0,4101,0,0,17,1058,920,0,1101323,1253683,109721,85354
1629964200,13.573607444763,-0.3390624821186,0.08856502920389,51.9652175903,4.602301120758,-0.07547824084758,-83,100,13.6841545105,-22.588579177856,1,3,5,32.8152503967,1,0,4101,0,0,17,1060,920,0,1101329,1255445,109972,85361
1629964500,13.756285667419,0.001562500023283,-0.000388460670365,55.3317184448,-0.02149419672787,0.02781601995229,-83,100,13.863628387451,-23.4906272888,1,3,2,33.2844581604,1,262144,4101,0,0,17,1061,920,0,1101335,1257257,110259,85361
1629964800,13.7981262207,0.00625000009313,-0.0015470011858269,55.7454566956,-0.08623828738927,0.00697515625506,-81,100,13.9166841507,-20.925745010375,1,3,2,33.2844581604,1,0,4101,0,0,17,1063,920,0,1101339,1258991,110389,85361
1629965100,13.801660537719,0.001562500023283,-0.00038671848597,55.7643241882,-0.02156509459018,0.03488470986485,-81,100,13.955465316772,-19.4009914398,1,3,2,33.049854278564,1,0,4101,0,0,17,1064,920,0,1101347,1260571,110389,85361
1629965400,13.781036376953,0.00546875037253,-0.00135205523111,55.7410964966,-0.07536504417657,0.0069665168412,-81,100,13.8923845291,-17.141426086425,1,3,2,32.8152503967,1,0,4101,0,0,17,1066,920,0,1101353,1262015,110389,85361
1629965700,13.7875175476,-0.0031250000465661,0.000773087143898,55.7323875427,0.04308599233627,-0.00696979323402,-81,100,13.995795249938,-16.6564102173,1,3,2,32.8152503967,1,0,4101,0,0,17,1067,920,0,1101358,1263373,110389,85361
1629966000,13.780447006225,0.0078125,-0.00193162600044,55.735294342,-0.10765974223613,-0.01393243763595,-81,100,13.89660167694,-15.4204902649,1,3,2,32.5806465149,1,0,4101,0,0,17,1068,920,0,1101363,1264623,110389,85361
1629966300,13.789875030517,0.00546875037253,-0.0013529929565265,55.738193512,-0.07541338354349,-0.00697098486125,-81,100,13.9052286148,-14.284522056579,1,3,2,32.346042633056,1,0,4101,0,0,17,1070,920,0,1101370,1265784,110389,85361
1629966600,13.786929130554,0.00546875037253,-0.0013524926034733,55.7469062805,-0.07539727538824,0.06272545456886,-81,100,13.9439382553,-13.351288795471,1,3,2,32.5806465149,1,0,4101,0,0,17,1071,920,0,1101377,1266870,110389,85361
1629966900,13.791053771972,0.00234375009313,-0.0005798432976007,55.7439994812,-0.03232278302311,-0.04880106449127,-83,100,13.9136171341,-12.444270133972,1,3,2,32.5806465149,1,0,4101,0,0,17,1072,920,0,1101382,1267876,110389,85361
1629967200,13.7940006256,0.001562500023283,-0.000386664934922,55.7410964966,-0.0215531270951,0.00697307055816,-85,100,14.1472711563,-11.60806941986,1,3,2,32.346042633056,1,0,4101,0,0,17,1073,920,0,1101387,1268817,110389,85361
1629967500,13.778678894042,0.0007812500116415,-0.0001931428705574,55.7338371277,-0.0107645932585,-0.01393065042793,-81,100,13.9292793274,-10.683588981628,1,3,2,32.346042633056,1,0,4101,0,0,17,1073,920,0,1101391,1269690,110389,85361
1629967800,13.7680721283,0.00234375009313,-0.0005788769922219,55.7439994812,-0.03226891905069,-0.00695996312424,-83,100,13.889834404,-9.8491821289,1,3,2,32.346042633056,1,0,4101,0,0,17,1074,920,0,1101395,1270502,110389,85361
1629968100,13.756285667419,0.001562500023283,-0.000385738298064,55.7222251892,-0.02149419672787,-0.00695400498807,-83,100,13.946939468383,-9.136865615844,1,3,2,32.5806465149,1,0,4101,0,0,17,1075,920,0,1101401,1271254,110389,85361
1629968400,13.7951784134,0.001562500023283,-0.000386708008591,55.7396469116,-0.02155496738851,-0.01394733227789,-81,100,13.952187538146,-8.79804611206,1,3,2,32.5806465149,1,0,4101,0,0,17,1076,920,0,1101406,1271962,110389,85361
1629968700,13.758643150329,0.00390625,-0.0009639836498536,55.7527084351,-0.053744699806,0.00695519661531,-83,100,13.904437065124,-7.974828243255,1,3,2,32.8152503967,1,0,4101,0,0,17,1076,920,0,1101412,1272628,110389,85361
1629969000,13.778678894042,0.00390625,-0.0009657143382355,55.7338371277,-0.05382296442985,0.02089597284793,-79,100,13.921268463134,-7.553475856781,1,3,2,32.5806465149,1,0,4101,0,0,17,1077,920,0,1101419,1273241,110389,85361
1629969300,13.775142669677,0.00390625,-0.0009654664900153,55.7338371277,-0.05380915105342,-0.0417812205851,-81,100,13.9129266739,-7.054724216461,1,3,2,32.8152503967,1,0,4101,0,0,17,1078,920,0,1101424,1273819,110389,85361
1629969600,13.772786140441,0.0031250000465661,-0.0007721605943515,55.7396469116,-0.04303995892405,0.02088703587651,-81,100,13.928994178771,-6.676889419555,1,3,2,32.8152503967,1,0,4101,0,0,17,1078,920,0,1101430,1274355,110389,85361
1629969900,13.7775001526,0.001562500023283,-0.000386192346923,55.7425460815,-0.02152734436094,-0.00696472916752,-81,100,14.03223991394,-6.223333358764,1,3,2,32.8152503967,1,0,4101,0,0,17,1079,920,0,1101436,1274864,110389,85361
1629970200,13.769249916076,0.00625000009313,-0.0015438040718436,55.7439994812,-0.08605781197547,-0.02088167332112,-79,100,14.018382072448,-5.816973686218,1,3,2,32.8152503967,1,0,4101,0,0,17,1079,920,0,1101442,1275338,110389,85361
1629970500,13.772196769714,0.0007812500116415,-0.0001930168073158,55.7439994812,-0.01075952872633,0.01392409671097,-83,100,14.133478164672,-5.4733877182,1,3,2,33.049854278564,1,0,4101,0,0,17,1080,920,0,1101448,1275779,110389,85361
1629970800,13.789875030517,-0.0007812500116415,0.0001932696177391,55.7425460815,0.01077334024012,-0.02091295272111,-79,100,14.0061635971,-5.195404529571,1,3,2,33.049854278564,1,0,4101,0,0,17,1080,920,0,1101453,1276194,110389,85361
1629971100,13.695589065551,0.00234375009313,-0.0005760394851677,55.7236747742,-0.0320990383625,2.471625566482,-81,100,13.833373069763,-5.250334739685,1,3,2,33.049854278564,1,0,4101,0,0,17,1080,920,0,1101512,1276641,110389,85361
1629971400,13.858232498168,0.0031250000465661,-0.00077721424168,55.7207717895,-0.04330697655677,0.00700554065406,-87,100,14.049687385559,-6.641910552978,1,3,2,33.2844581604,1,0,4101,0,0,17,1081,920,0,1101682,1277179,110389,85361
1629971700,13.788107872,0.0007812500116415,-0.0001933153107529,55.7222251892,-0.01077195908874,0.06970091164112,-85,100,13.9619398117,-6.67338848114,1,3,2,33.2844581604,1,0,4101,0,0,17,1081,920,0,1101859,1277701,110389,85361
1629972000,13.774554252624,0.00234375009313,-0.0005793758900836,55.7222251892,-0.03228411450982,2.374464750289,-85,100,13.914740562438,-6.221710205078,1,3,2,33.519062042236,1,0,4101,0,0,17,1081,920,0,1102029,1278195,110389,85361
1629972300,13.778089523315,0.00546875037253,-0.001351871760562,55.736743927,-0.07534892857074,2.38900399208,-87,100,13.967141151428,-6.905740737915,1,3,2,33.519062042236,1,0,4101,0,0,17,1082,920,0,1102201,1278670,110389,85361
1629972600,13.7321252823,0.00468750018626,-0.0011551222996786,55.7251319885,-0.06436934322118,2.429626703262,-85,100,14.002084732055,-6.502840995788,1,3,2,33.9882698059,1,0,4101,0,0,17,1082,920,0,1102370,1279127,110389,85361
1629972900,13.6708393097,0.0031250000465661,-0.0007661656709387,55.7599678039,-0.04272137209773,2.418783426284,-85,100,13.8959388733,-3.653275489807,1,3,2,33.9882698059,1,0,4101,0,0,17,1082,920,0,1102557,1279579,110389,85361
1629973200,13.789875030517,-0.001562500023283,0.0003863179008476,55.774482727,0.02154668048024,-0.0139419697225,-91,100,13.9540939331,-5.360868453979,1,3,2,34.222873687744,1,0,4101,0,0,17,1082,920,0,1102730,1280000,110389,85361
1629973500,13.793411254882,0.00234375009313,-0.0005798668717034,55.7512588501,-0.03232830762863,2.426524400711,-85,100,13.960834503173,-5.284886837005,1,3,2,34.222873687744,1,0,4101,0,0,17,1083,920,0,1102901,1280409,110389,85361
1629973800,13.806964874267,-0.001562500023283,0.000387028325349,55.7410964966,0.0215733833611,2.387031316757,-83,100,13.938340187072,-5.461450576782,1,3,2,34.222873687744,1,0,4101,0,0,17,1083,920,0,1103071,1280801,110389,85361
1629974100,13.763947486877,-0.00234375009313,0.0005788844428025,55.7265815735,0.03225925192236,2.372636318206,-87,100,13.941783905029,-5.68309020996,1,3,2,34.222873687744,1,0,4101,0,0,17,1083,920,0,1103240,1281181,110389,85361
1629974400,13.663179397583,0.0031250000465661,-0.0007661353447474,55.7309341431,-0.04269743710756,2.389800310134,-83,100,13.921122550964,-3.285112380981,1,3,2,34.222873687744,1,0,4101,0,0,17,1083,920,0,1103408,1281546,110389,85361
1629974700,13.7321252823,0.00625000009313,-0.0015395614318549,55.7469062805,-0.08582578599452,2.360208988189,-87,100,14.056557655334,-2.722459316253,1,3,2,34.222873687744,1,0,4101,0,0,17,1084,920,0,1103579,1281903,110389,85361
1629975000,13.875321388244,0.0007812500116415,-0.0001944165123859,55.757068634,-0.0108400946483,-0.01402835920453,-89,100,14.194947242736,-3.823835849761,1,3,2,34.4574775696,1,0,4101,0,0,17,1084,920,0,1103748,1282247,110389,85361
1629975300,13.818750381469,0.001562500023283,-0.0003873788518831,55.738193512,-0.02159179747104,2.382083177566,-85,100,14.031834602355,-4.91131067276,1,3,2,34.4574775696,1,0,4101,0,0,17,1084,920,0,1103971,1282651,110389,85361
1629975600,13.795767784118,0,0,55.736743927,0,2.392069339752,-83,100,14.177075386047,-5.599590301513,1,3,2,34.4574775696,1,0,4101,0,0,17,1084,920,0,1104170,1283014,110389,85361
1629975900,13.64432144165,-0.0007812500116415,0.000191224651644,55.7439994812,0.01065962668508,2.352015018463,-81,100,14.0023984909,-4.0972237587,1,3,2,34.6920814514,1,0,4101,0,0,17,1084,920,0,1104377,1283373,110389,85361
1629976200,13.756875038146,0.0007812500116415,-0.0001927619014168,55.7556152344,-0.01074755843728,2.343599796295,-85,100,14.10774230957,-4.197061061859,1,3,2,34.926685333251,1,0,4101,0,0,17,1084,920,0,1104574,1283713,110389,85361
1629976500,13.8405532837,0.00390625,-0.0009696467896,55.757068634,-0.05406466126441,2.182940006256,-87,100,14.0231962204,-3.565790176391,1,3,2,34.926685333251,1,0,4101,0,0,17,1085,920,0,1104761,1284042,110389,85361
1629976800,13.726821899414,0.00234375009313,-0.0005771877476945,55.7396469116,-0.03217224031686,1.873559832572,-87,100,13.9879693985,-3.54081249237,1,3,2,34.926685333251,1,0,4101,0,0,17,1085,920,0,1104928,1284341,110389,85361
1629977100,13.7209291458,0,0,55.738193512,0,1.602246403694,-87,100,14.0069103241,-3.634761571884,1,3,2,34.6920814514,1,0,4101,0,0,17,1085,920,0,1105084,1284622,110389,85361
1629977400,13.7763223648,0,0,55.7396469116,0,1.399790883064,-85,100,14.039873123168,-2.843483686447,1,3,2,34.6920814514,1,0,4101,0,0,17,1085,920,0,1105210,1284860,110389,85361
1629977700,13.820517539978,0.001562500023283,-0.0003874889516737,55.7294845581,-0.0215945597738,1.194687247276,-85,100,14.032800674438,-3.2095515728,1,3,2,34.926685333251,1,0,4101,0,0,17,1085,920,0,1105325,1285084,110389,85361
1629978000,13.778678894042,0.001562500023283,-0.0003862253797706,55.7425460815,-0.021529186517,1.044798731803,-87,100,13.930881500244,-2.99593925476,1,3,2,34.6920814514,1,0,4101,0,0,17,1085,920,0,1105420,1285342,110389,85361
1629978300,13.812857627868,0.0007812500116415,-0.000193616899196,55.735294342,-0.01079129520803,3.59604024887,-83,100,13.92580795288,-5.101433753967,1,3,2,34.4574775696,1,0,4101,0,0,17,1085,920,0,1105512,1285591,110389,85361
1629978600,13.914214134216,0.001562500023283,-0.0003899940056726,55.7469062805,-0.02174095995724,3.383276700973,-87,100,14.023960113525,-5.086239337921,1,3,2,34.4574775696,1,0,4101,0,0,17,1086,920,0,1105782,1286011,110389,85361
1629978900,13.724465370178,0,0,55.7265815735,0,0.686853945255,-87,100,14.0721282959,-1.998356461524,1,3,2,34.222873687744,1,0,4101,0,0,17,1086,920,0,1105998,1286362,110389,85361
1629979200,13.703249931335,0.00468750018626,-0.0011526033049449,55.7294845581,-0.06423398852348,0.630374670029,-83,100,14.132621765136,-1.977582335472,1,3,2,33.9882698059,1,0,4101,0,0,17,1086,920,0,1106057,1286535,110389,85361
1629979500,13.7327156067,-0.0031250000465661,0.00077001430327,55.7323875427,0.042914737016,0.631730139255,-83,100,14.316693305969,-1.673640489578,1,3,2,33.9882698059,1,0,4101,0,0,17,1086,920,0,1106112,1286684,110389,85361
1629979800,13.7368402481,0.0007812500116415,-0.0001925915130414,55.7236747742,-0.01073190663009,0.513868927956,-85,100,14.149390220642,-1.663393616676,1,3,2,33.9882698059,1,0,4101,0,0,17,1086,920,0,1106159,1286820,110389,85361
1629980100,13.768660545349,-0.0031250000465661,0.0007717283442616,55.7541618347,0.04302706569433,0.487218230963,-87,100,14.161183357238,-1.692470908164,1,3,2,34.4574775696,1,0,4101,0,0,17,1086,920,0,1106213,1286968,110389,85361
1629980400,13.7362499237,0.0031250000465661,-0.0007699918933212,55.7483558655,-0.04292578250169,0.43746417760849,-85,100,14.115955352783,-1.565691232681,1,3,2,34.4574775696,1,0,4101,0,0,17,1086,920,0,1106255,1287100,110389,85361
1629980700,13.741554260253,0.0007812500116415,-0.0001925522519741,55.7541618347,-0.01073558907955,0.389007240534,-83,100,14.094023704528,-1.569505095481,1,3,2,34.4574775696,1,0,4101,0,0,17,1086,920,0,1106294,1287231,110389,85361
1629981000,13.7680721283,0.0031250000465661,-0.0007718561100773,55.7425460815,-0.04302522540092,0.34103816747665,-85,100,14.098913192749,-1.555134058,1,3,2,34.4574775696,1,0,4101,0,0,17,1086,920,0,1106332,1287382,110389,85361
1629981300,13.948982238769,0.001562500023283,-0.0003909889201167,55.7439994812,-0.02179528586566,-0.04230849072337,-89,100,14.154856681823,-2.722509145736,1,3,2,34.222873687744,1,0,4101,0,0,17,1086,920,0,1106342,1287517,110389,85361
